28.05.2024 10:00:00 +01:00	430,84	430,84	430,71	430,71
29.05.2024 18:05:00 +01:00	430,07	430,31	430,06	430,23
29.05.2024 18:10:00 +01:00	430,19	430,2	429,97	430,07
29.05.2024 18:15:00 +01:00	430,08	430,24	430,01	430,22
29.05.2024 18:20:00 +01:00	430,19	430,38	430,14	430,29
29.05.2024 18:25:00 +01:00	430,26	430,41	430,14	430,26
29.05.2024 18:30:00 +01:00	430,28	430,37	430,19	430,25
29.05.2024 18:35:00 +01:00	430,24	430,8	430,2	430,77
29.05.2024 18:40:00 +01:00	430,78	430,8	430,49	430,56
29.05.2024 18:45:00 +01:00	430,56	430,86	430,5	430,51
29.05.2024 18:50:00 +01:00	430,53	430,94	430,52	430,74
29.05.2024 18:55:00 +01:00	430,75	430,88	430,69	430,76
29.05.2024 19:00:00 +01:00	430,74	430,82	429,91	430,01
29.05.2024 19:05:00 +01:00	430	430,23	429,69	430,2
29.05.2024 19:10:00 +01:00	430,21	430,23	429,84	429,84
29.05.2024 19:15:00 +01:00	429,81	430,12	429,8	429,96
29.05.2024 19:20:00 +01:00	429,97	430,06	429,78	429,78
29.05.2024 19:25:00 +01:00	429,8	430,2	429,72	430,19
29.05.2024 19:30:00 +01:00	430,14	430,32	429,83	429,84
29.05.2024 19:35:00 +01:00	429,81	429,94	429,54	429,81
29.05.2024 19:40:00 +01:00	429,84	429,91	429,69	429,73
29.05.2024 19:45:00 +01:00	429,73	429,85	429,67	429,83
29.05.2024 19:50:00 +01:00	429,81	430,5	429,81	430,36
29.05.2024 19:55:00 +01:00	430,35	430,55	430,2	430,52
29.05.2024 20:00:00 +01:00	430,52	430,55	430,21	430,3
29.05.2024 20:05:00 +01:00	430,29	430,38	430,02	430,31
29.05.2024 20:10:00 +01:00	430,31	430,35	430,16	430,3
29.05.2024 20:15:00 +01:00	430,3	430,3	430,02	430,09
29.05.2024 20:20:00 +01:00	430,07	430,21	430,04	430,19
29.05.2024 20:25:00 +01:00	430,23	430,3	430,07	430,07
29.05.2024 20:30:00 +01:00	430,05	430,11	429,8	429,87
29.05.2024 20:35:00 +01:00	429,88	429,94	429,55	429,72
29.05.2024 20:40:00 +01:00	429,69	429,98	429,63	429,75
29.05.2024 20:45:00 +01:00	429,73	429,73	429,32	429,48
29.05.2024 20:50:00 +01:00	429,49	429,63	429,45	429,58
29.05.2024 20:55:00 +01:00	429,58	429,68	429,4	429,49
29.05.2024 21:00:00 +01:00	429,5	429,74	429,5	429,64
29.05.2024 21:05:00 +01:00	429,64	429,75	429,52	429,56
29.05.2024 21:10:00 +01:00	429,6	429,8	429,35	429,73
29.05.2024 21:15:00 +01:00	429,72	429,89	429,66	429,71
29.05.2024 21:20:00 +01:00	429,71	430	429,7	429,97
29.05.2024 21:25:00 +01:00	429,99	430,39	429,94	430
29.05.2024 21:30:00 +01:00	429,98	429,98	429,59	429,78
29.05.2024 21:35:00 +01:00	429,78	429,92	429,61	429,71
29.05.2024 21:40:00 +01:00	429,69	429,74	429,38	429,45
29.05.2024 21:45:00 +01:00	429,46	429,51	429,27	429,37
29.05.2024 21:50:00 +01:00	429,36	429,58	428,72	428,87
29.05.2024 21:55:00 +01:00	428,89	429,51	428,58	429,51
29.05.2024 22:00:00 +01:00	429,51	429,51	427,05	427,36
29.05.2024 22:05:00 +01:00	427,59	429,17	427,15	427,5
29.05.2024 22:10:00 +01:00	427,48	427,48	427	427,37
29.05.2024 22:15:00 +01:00	427,37	427,59	427,2	427,3
29.05.2024 22:20:00 +01:00	427,4	429,17	427	427
29.05.2024 22:25:00 +01:00	427,1	427,1	426	426
29.05.2024 22:30:00 +01:00	426	426,67	425,8	426,49
29.05.2024 22:35:00 +01:00	426,47	426,5	426	426,2
29.05.2024 22:40:00 +01:00	426,23	426,25	426,1	426,2
29.05.2024 22:45:00 +01:00	426,2	426,2	425,61	425,8
29.05.2024 22:50:00 +01:00	425,72	425,83	425,26	425,4
29.05.2024 22:55:00 +01:00	425,6	425,6	425,5	425,5
29.05.2024 23:00:00 +01:00	425,5	425,55	425,49	425,5
29.05.2024 23:05:00 +01:00	425,45	425,5	425,45	425,5
29.05.2024 23:10:00 +01:00	425,5	425,5	425,49	425,5
29.05.2024 23:15:00 +01:00	425,48	425,48	425,46	425,48
29.05.2024 23:20:00 +01:00	425,5	425,5	425,42	425,5
29.05.2024 23:25:00 +01:00	425,42	425,42	425,42	425,42
29.05.2024 23:30:00 +01:00	425,5	425,5	425,45	425,46
29.05.2024 23:35:00 +01:00	425,44	425,44	425,44	425,44
29.05.2024 23:40:00 +01:00	425,44	425,5	425,44	425,5
29.05.2024 23:45:00 +01:00	425,5	425,5	425,48	425,48
29.05.2024 23:50:00 +01:00	425,5	425,5	425,5	425,5
29.05.2024 23:55:00 +01:00	425,5	425,5	425,5	425,5
30.05.2024 00:00:00 +01:00	425,45	425,5	425,31	425,31
30.05.2024 00:05:00 +01:00	425,35	425,51	425,3	425,48
30.05.2024 00:10:00 +01:00	425,5	425,67	425,46	425,67
30.05.2024 00:15:00 +01:00	425,5	425,54	425,5	425,52
30.05.2024 00:20:00 +01:00	425,51	425,55	425,35	425,35
30.05.2024 00:25:00 +01:00	425,5	425,75	425,5	425,66
30.05.2024 00:30:00 +01:00	429,17	429,17	425,54	425,54
30.05.2024 00:35:00 +01:00	425,5	425,5	425,5	425,5
30.05.2024 00:40:00 +01:00	425,4	425,48	425,01	425,01
30.05.2024 00:45:00 +01:00	425,35	425,48	425,08	425,08
30.05.2024 00:50:00 +01:00	425,1	425,39	425,1	425,39
30.05.2024 00:55:00 +01:00	425,39	425,39	425,39	425,39
30.05.2024 01:00:00 +01:00	425,35	425,35	425,35	425,35
30.05.2024 01:05:00 +01:00	425,25	425,38	425,15	425,15
30.05.2024 01:10:00 +01:00	425,15	425,15	425,15	425,15
30.05.2024 01:15:00 +01:00	425,28	425,28	425,06	425,06
30.05.2024 01:20:00 +01:00	425,3	425,3	425,3	425,3
30.05.2024 01:25:00 +01:00	425,3	425,3	425,1	425,1
30.05.2024 01:30:00 +01:00	425,06	425,19	425,06	425,19
30.05.2024 01:35:00 +01:00	425,19	425,19	425,19	425,19
30.05.2024 01:40:00 +01:00	425,19	425,19	425,19	425,19
30.05.2024 01:45:00 +01:00	425,19	425,19	425,19	425,19
30.05.2024 01:50:00 +01:00	425,03	425,19	425	425,19
30.05.2024 01:55:00 +01:00	425,19	425,48	425	425,48
30.05.2024 10:00:00 +01:00	425,5	425,5	425,01	425,01
30.05.2024 10:05:00 +01:00	425,1	425,1	425,1	425,1
30.05.2024 10:10:00 +01:00	425,1	425,1	425,1	425,1
30.05.2024 10:15:00 +01:00	425,1	425,1	425,1	425,1
30.05.2024 10:20:00 +01:00	425,5	425,64	425,5	425,64
30.05.2024 10:25:00 +01:00	425,51	425,51	425,43	425,43
30.05.2024 10:30:00 +01:00	425,4	425,4	425,4	425,4
30.05.2024 10:35:00 +01:00	425,61	425,61	425,61	425,61
30.05.2024 10:40:00 +01:00	425,51	425,52	425,51	425,52
30.05.2024 10:45:00 +01:00	425,52	425,52	425,52	425,52
30.05.2024 10:50:00 +01:00	425,9	425,9	425,9	425,9
30.05.2024 10:55:00 +01:00	425,9	425,9	425,9	425,9
30.05.2024 11:00:00 +01:00	425,9	425,9	425,9	425,9
30.05.2024 11:05:00 +01:00	425,9	425,9	425,9	425,9
30.05.2024 11:10:00 +01:00	425,9	425,9	425,9	425,9
30.05.2024 11:15:00 +01:00	425,9	425,9	425,9	425,9
30.05.2024 11:20:00 +01:00	425,9	425,9	425,9	425,9
30.05.2024 11:25:00 +01:00	425,9	425,9	425,9	425,9
30.05.2024 11:30:00 +01:00	425,9	425,9	425,9	425,9
30.05.2024 11:35:00 +01:00	425,9	425,9	425,9	425,9
30.05.2024 11:40:00 +01:00	425,9	425,9	425,9	425,9
30.05.2024 11:45:00 +01:00	425,9	425,9	425,9	425,9
30.05.2024 11:50:00 +01:00	425,9	425,9	425,9	425,9
30.05.2024 11:55:00 +01:00	425,95	425,95	425,95	425,95
30.05.2024 12:00:00 +01:00	425,95	425,95	425,95	425,95
30.05.2024 12:05:00 +01:00	425,95	425,95	425,95	425,95
30.05.2024 12:10:00 +01:00	425,76	425,76	425,71	425,71
30.05.2024 12:15:00 +01:00	425,71	425,71	425,71	425,71
30.05.2024 12:20:00 +01:00	425,61	425,61	425,5	425,5
30.05.2024 12:25:00 +01:00	425,5	425,5	425,5	425,5
30.05.2024 12:30:00 +01:00	425,68	425,68	425,68	425,68
30.05.2024 12:35:00 +01:00	425,37	425,37	425,37	425,37
30.05.2024 12:40:00 +01:00	425,63	425,63	425,63	425,63
30.05.2024 12:45:00 +01:00	425,63	425,63	425,63	425,63
30.05.2024 12:50:00 +01:00	425,75	425,75	425,75	425,75
30.05.2024 12:55:00 +01:00	425,75	425,75	425,75	425,75
30.05.2024 13:00:00 +01:00	425,65	425,65	425,49	425,6
30.05.2024 13:05:00 +01:00	425,6	425,6	425,6	425,6
30.05.2024 13:10:00 +01:00	425,89	425,89	425,89	425,89
30.05.2024 13:15:00 +01:00	425,65	425,65	425,5	425,5
30.05.2024 13:20:00 +01:00	425,5	425,5	425,5	425,5
30.05.2024 13:25:00 +01:00	425,68	425,68	425,68	425,68
30.05.2024 13:30:00 +01:00	425,56	425,7	425,35	425,35
30.05.2024 13:35:00 +01:00	425,35	425,35	425,24	425,24
30.05.2024 13:40:00 +01:00	425,3	425,35	425,3	425,3
30.05.2024 13:45:00 +01:00	425,42	425,43	425,42	425,43
30.05.2024 13:50:00 +01:00	425,5	425,5	425,3	425,3
30.05.2024 13:55:00 +01:00	425,21	425,21	425,01	425,11
30.05.2024 14:00:00 +01:00	425,9	425,9	423,9	424,01
30.05.2024 14:05:00 +01:00	424,77	425,4	423,9	425,4
30.05.2024 14:10:00 +01:00	425,46	425,46	424,83	425
30.05.2024 14:15:00 +01:00	424,88	425	424,74	425
30.05.2024 14:20:00 +01:00	425	425	424,9	424,98
30.05.2024 14:25:00 +01:00	424,94	425	424,66	424,66
30.05.2024 14:30:00 +01:00	424,72	425	424,72	424,82
30.05.2024 14:35:00 +01:00	425	425	424,51	424,51
30.05.2024 14:40:00 +01:00	424,62	425	424,39	424,99
30.05.2024 14:45:00 +01:00	424,98	425	424,74	424,74
30.05.2024 14:50:00 +01:00	424,51	424,51	424,36	424,48
30.05.2024 14:55:00 +01:00	424,43	424,43	424,05	424,1
30.05.2024 15:00:00 +01:00	424,22	424,5	424,22	424,4
30.05.2024 15:05:00 +01:00	424,36	424,36	423,7	424,02
30.05.2024 15:10:00 +01:00	424,49	424,49	424	424,15
30.05.2024 15:15:00 +01:00	424	424,42	424	424,31
30.05.2024 15:20:00 +01:00	424,36	424,75	424,36	424,56
30.05.2024 15:25:00 +01:00	424,57	425	423,5	424,03
30.05.2024 15:30:00 +01:00	424,24	424,3	421,17	421,46
30.05.2024 15:35:00 +01:00	421,46	422,68	420,63	422,55
30.05.2024 15:40:00 +01:00	422,53	423,66	422,35	423,11
30.05.2024 15:45:00 +01:00	423,09	424	422,77	422,96
30.05.2024 15:50:00 +01:00	423,07	423,42	422,23	422,24
30.05.2024 15:55:00 +01:00	422,23	422,57	421,28	421,6
30.05.2024 16:00:00 +01:00	421,65	421,75	420,86	421,17
30.05.2024 16:05:00 +01:00	421,2	421,41	420,22	420,5
30.05.2024 16:10:00 +01:00	420,44	420,49	418,77	418,99
30.05.2024 16:15:00 +01:00	419	419,01	417,75	418,6
30.05.2024 16:20:00 +01:00	418,59	419,08	418,37	418,83
30.05.2024 16:25:00 +01:00	418,83	420,31	418,82	420,27
30.05.2024 16:30:00 +01:00	420,27	420,33	419,82	420,04
30.05.2024 16:35:00 +01:00	420,01	420,12	419,58	419,59
30.05.2024 16:40:00 +01:00	419,63	419,74	418,59	418,86
30.05.2024 16:45:00 +01:00	418,86	419,35	418,15	418,25
30.05.2024 16:50:00 +01:00	418,27	418,63	417,93	418,08
30.05.2024 16:55:00 +01:00	418,08	418,38	417,6	418,06
30.05.2024 17:00:00 +01:00	418,05	418,37	417,93	418,02
30.05.2024 17:05:00 +01:00	418,01	418,71	418	418,66
30.05.2024 17:10:00 +01:00	418,67	419,4	418,4	418,8
30.05.2024 17:15:00 +01:00	418,8	419,6	418,8	419,23
30.05.2024 17:20:00 +01:00	419,26	419,4	419	419,24
30.05.2024 17:25:00 +01:00	419,21	419,35	419,04	419,15
30.05.2024 17:30:00 +01:00	419,15	419,55	419,02	419,55
30.05.2024 17:35:00 +01:00	419,6	420,11	419,56	419,84
30.05.2024 17:40:00 +01:00	419,87	420,27	419,58	419,58
30.05.2024 17:45:00 +01:00	419,63	419,79	419,3	419,46
30.05.2024 17:50:00 +01:00	419,46	419,49	419,07	419,3
30.05.2024 17:55:00 +01:00	419,28	419,34	419	419,07
30.05.2024 18:00:00 +01:00	419,05	419,36	419,03	419,22
30.05.2024 18:05:00 +01:00	419,25	419,38	419,03	419,08
30.05.2024 18:10:00 +01:00	419,06	419,32	419,05	419,21
30.05.2024 18:15:00 +01:00	419,21	419,57	419,19	419,41
30.05.2024 18:20:00 +01:00	419,38	419,6	419,1	419,33
30.05.2024 18:25:00 +01:00	419,33	419,35	419,02	419,14
30.05.2024 18:30:00 +01:00	419,15	419,34	419,06	419,31
30.05.2024 18:35:00 +01:00	419,33	419,49	419,19	419,35
30.05.2024 18:40:00 +01:00	419,35	419,63	419,26	419,42
30.05.2024 18:45:00 +01:00	419,44	419,8	419,44	419,56
30.05.2024 18:50:00 +01:00	419,53	419,92	419,4	419,64
30.05.2024 18:55:00 +01:00	419,64	419,67	419,54	419,67
30.05.2024 19:00:00 +01:00	419,68	420,11	419,45	419,73
30.05.2024 19:05:00 +01:00	419,73	420,05	419,69	419,87
30.05.2024 19:10:00 +01:00	419,89	420,26	419,74	419,79
30.05.2024 19:15:00 +01:00	419,79	419,8	419,39	419,41
30.05.2024 19:20:00 +01:00	419,43	419,61	419,35	419,59
30.05.2024 19:25:00 +01:00	419,58	419,62	419,42	419,55
30.05.2024 19:30:00 +01:00	419,56	419,66	419,11	419,22
30.05.2024 19:35:00 +01:00	419,21	419,44	419,1	419,4
30.05.2024 19:40:00 +01:00	419,4	419,5	419,25	419,38
30.05.2024 19:45:00 +01:00	419,37	419,4	419,09	419,14
30.05.2024 19:50:00 +01:00	419,13	419,28	419	419,27
30.05.2024 19:55:00 +01:00	419,27	419,45	419,18	419,18
30.05.2024 20:00:00 +01:00	419,19	419,31	418,36	418,4
30.05.2024 20:05:00 +01:00	418,36	418,7	418,22	418,37
30.05.2024 20:10:00 +01:00	418,38	418,41	418,09	418,18
30.05.2024 20:15:00 +01:00	418,2	418,64	417,93	418,4
30.05.2024 20:20:00 +01:00	418,41	418,56	418,23	418,38
30.05.2024 20:25:00 +01:00	418,37	418,38	418,02	418,15
30.05.2024 20:30:00 +01:00	418,12	418,37	417,99	418,09
30.05.2024 20:35:00 +01:00	418,09	418,2	417,92	417,95
30.05.2024 20:40:00 +01:00	417,95	418,13	417,82	417,92
30.05.2024 20:45:00 +01:00	417,9	417,94	417,64	417,64
30.05.2024 20:50:00 +01:00	417,64	417,66	417,24	417,24
30.05.2024 20:55:00 +01:00	417,24	417,86	417,24	417,85
30.05.2024 21:00:00 +01:00	417,88	417,99	417,77	417,94
30.05.2024 21:05:00 +01:00	417,93	418,2	417,71	417,77
30.05.2024 21:10:00 +01:00	417,72	417,79	417,31	417,39
30.05.2024 21:15:00 +01:00	417,38	417,69	417,32	417,49
30.05.2024 21:20:00 +01:00	417,51	417,58	416,33	416,38
30.05.2024 21:25:00 +01:00	416,37	416,87	416,31	416,71
30.05.2024 21:30:00 +01:00	416,73	416,86	415,48	415,52
30.05.2024 21:35:00 +01:00	415,5	415,51	414,69	415,26
30.05.2024 21:40:00 +01:00	415,29	415,66	415,06	415,57
30.05.2024 21:45:00 +01:00	415,57	415,75	414,57	414,65
30.05.2024 21:50:00 +01:00	414,61	415,5	414,37	415
30.05.2024 21:55:00 +01:00	415,04	415,82	414,24	414,64
30.05.2024 22:00:00 +01:00	414,54	414,67	414,54	414,58
30.05.2024 22:05:00 +01:00	414,65	414,67	411,15	411,15
30.05.2024 22:10:00 +01:00	411	412	411	411,93
30.05.2024 22:15:00 +01:00	411,93	411,93	411,41	411,75
30.05.2024 22:20:00 +01:00	411,75	412	411,6	411,9
30.05.2024 22:25:00 +01:00	411,88	414,67	411,88	413
30.05.2024 22:30:00 +01:00	412,97	413,05	412,7	412,7
30.05.2024 22:35:00 +01:00	413	414,67	412,81	414,67
30.05.2024 22:40:00 +01:00	413,51	414,67	413,14	413,6
30.05.2024 22:45:00 +01:00	413,63	413,85	413,5	413,85
30.05.2024 22:50:00 +01:00	413,85	413,95	413,6	413,79
30.05.2024 22:55:00 +01:00	413,61	414	413,28	414
30.05.2024 23:00:00 +01:00	414	414	413,9	414
30.05.2024 23:05:00 +01:00	413,4	413,76	413,29	413,3
30.05.2024 23:10:00 +01:00	413,6	413,6	413	413,4
30.05.2024 23:15:00 +01:00	413,08	413,5	413	413,12
30.05.2024 23:20:00 +01:00	413,35	413,35	413,34	413,35
30.05.2024 23:25:00 +01:00	413,2	413,2	413,09	413,09
30.05.2024 23:30:00 +01:00	413,45	413,45	413,1	413,11
30.05.2024 23:35:00 +01:00	413,14	413,15	413,11	413,11
30.05.2024 23:40:00 +01:00	413,13	413,16	413,13	413,13
30.05.2024 23:45:00 +01:00	413,13	414,67	413,12	413,38
30.05.2024 23:50:00 +01:00	413,22	413,22	413	413,15
30.05.2024 23:55:00 +01:00	413,38	413,38	412,88	412,88
31.05.2024 00:00:00 +01:00	413,25	413,25	412,83	413,04
31.05.2024 00:05:00 +01:00	413,04	413,04	413,04	413,04
31.05.2024 00:10:00 +01:00	412,73	412,74	412,7	412,7
31.05.2024 00:15:00 +01:00	412,69	414,67	412,6	414,67
31.05.2024 00:20:00 +01:00	412,65	412,8	412,64	412,8
31.05.2024 00:25:00 +01:00	412,89	412,9	412,75	412,75
31.05.2024 00:30:00 +01:00	412,77	412,9	412,77	412,9
31.05.2024 00:35:00 +01:00	412,9	413,08	412,9	413
31.05.2024 00:40:00 +01:00	413,08	413,08	413,08	413,08
31.05.2024 00:45:00 +01:00	413,38	413,38	413,1	413,11
31.05.2024 00:50:00 +01:00	413,11	413,11	413,11	413,11
31.05.2024 00:55:00 +01:00	413,22	413,22	413,22	413,22
31.05.2024 01:00:00 +01:00	413	413	412,92	412,92
31.05.2024 01:05:00 +01:00	413,35	413,35	413,35	413,35
31.05.2024 01:10:00 +01:00	413	413,15	413	413,15
31.05.2024 01:15:00 +01:00	413,37	413,37	413,37	413,37
31.05.2024 01:20:00 +01:00	413,37	413,37	413,37	413,37
31.05.2024 01:25:00 +01:00	413,69	413,69	413,38	413,38
31.05.2024 01:30:00 +01:00	413,69	413,69	413,66	413,69
31.05.2024 01:35:00 +01:00	413,85	413,85	413,85	413,85
31.05.2024 01:40:00 +01:00	413,75	413,75	413,74	413,75
31.05.2024 01:45:00 +01:00	413,5	413,5	413,23	413,23
31.05.2024 01:50:00 +01:00	413,39	413,39	413,2	413,35
31.05.2024 01:55:00 +01:00	413,61	413,75	413,61	413,75